Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Customer_ID,First_Name,Last_Name,Payment_Type
2024-05-19,ygH-500140,Skin Cream,Health & Beauty,41.5,2,83.0,CUST-708196,Erin,Moyer,Credit Card
2024-05-19,kzN-959254,History,Books,36.69,3,110.07,CUST-050987,Tommy,Hines,Debit Card
2024-05-19,GfK-880256,Laptop,Electronics,1900.66,9,17105.94,CUST-357614,Michael,Vang,Credit Card
2024-05-19,PsI-697353,Jeans,Clothing,81.29,5,406.45,CUST-773415,James,Elliott,Online Payment
2024-05-19,cig-861825,Perfume,Health & Beauty,92.67,9,834.03,CUST-677651,Gregory,Garcia,Credit Card
2024-05-19,Pjd-169501,Puzzle,Toys & Games,22.04,1,22.04,CUST-998392,Juan,Sanchez,Debit Card
2024-05-19,KNv-361414,History,Books,42.36,1,42.36,CUST-145865,Rachel,Banks,Cash
2024-05-19,JeS-432735,Smartphone,Electronics,241.26,5,1206.3,CUST-937072,Shawn,Garcia,Debit Card
2024-05-19,jQE-632539,Chair,Home & Garden,65.92,3,197.76,CUST-009881,Susan,Green,Debit Card
2024-05-19,vYc-461076,Laptop,Electronics,721.61,9,6494.49,CUST-121090,Ashley,Hunt,Online Payment
2024-05-19,fOS-299218,Perfume,Health & Beauty,112.17,7,785.19,CUST-133731,Matthew,Wilson,Online Payment
2024-05-19,ehQ-921071,Shampoo,Health & Beauty,17.53,3,52.59,CUST-930138,Brittany,Mckenzie,Online Payment
2024-05-19,NfJ-587281,Laptop,Electronics,1111.61,6,6669.66,CUST-045553,Stephen,Johnston,Debit Card
2024-05-19,jwx-178503,Action Figure,Toys & Games,116.48,1,116.48,CUST-824064,Ryan,Santiago,Online Payment
2024-05-19,LbT-376273,Lamp,Home & Garden,33.86,8,270.88,CUST-343693,Caitlin,Cook,Credit Card
2024-05-19,lOX-874905,Puzzle,Toys & Games,21.32,5,106.6,CUST-263769,Robert,Fry,Credit Card
2024-05-19,CDF-189839,Skin Cream,Health & Beauty,45.35,1,45.35,CUST-483255,Brenda,Walters,Debit Card
2024-05-19,pOz-766734,Novel,Books,10.76,3,32.28,CUST-768641,Michael,Richardson,Credit Card
2024-05-19,azI-911042,Action Figure,Toys & Games,42.45,1,42.45,CUST-339072,Xavier,Reid,Credit Card
2024-05-19,SSZ-507840,Camera,Electronics,1253.93,5,6269.65,CUST-206071,Brandon,Reid,Debit Card
2024-05-19,ZMj-481553,Action Figure,Toys & Games,13.86,6,83.16,CUST-538956,Kendra,Bryant,Credit Card
2024-05-19,Bif-940400,Headphones,Electronics,205.48,2,410.96,CUST-542117,Michael,Williams,Debit Card
2024-05-19,wJP-803405,Jeans,Clothing,61.43,4,245.72,CUST-829959,Ashley,Garza,Cash
2024-05-19,gkY-182594,Science Fiction,Books,11.67,7,81.69,CUST-616249,Priscilla,Miller,Cash
2024-05-19,ynB-890030,History,Books,28.62,1,28.62,CUST-302740,Michael,Jenkins,Debit Card
2024-05-19,OPR-978910,Headphones,Electronics,200.95,9,1808.55,CUST-103724,Rhonda,Perez,Debit Card
2024-05-19,Fqw-574839,Action Figure,Toys & Games,138.17,3,414.51,CUST-207149,Gerald,Hays,Credit Card
2024-05-19,KmB-010742,Chair,Home & Garden,30.36,3,91.08,CUST-537181,Sylvia,Perez,Online Payment
2024-05-19,TRM-186926,Cushion,Home & Garden,32.49,5,162.45,CUST-586374,Stacy,Cook,Debit Card
2024-05-19,HLM-388403,Headphones,Electronics,212.47,2,424.94,CUST-991967,Joshua,Jackson,Online Payment
2024-05-19,xmc-014785,Video Game,Toys & Games,50.8,1,50.8,CUST-449126,Cole,Evans,Debit Card
2024-05-19,zdo-516525,Science Fiction,Books,12.32,4,49.28,CUST-798512,Kathryn,Moore,Online Payment
2024-05-19,tIJ-631795,Novel,Books,20.87,1,20.87,CUST-070116,Matthew,Anderson,Debit Card
2024-05-19,qBR-574218,Laptop,Electronics,1598.98,6,9593.88,CUST-528205,Madeline,Jackson,Online Payment
2024-05-19,KHk-149478,Chair,Home & Garden,129.02,8,1032.16,CUST-338934,Mark,Vaughan,Debit Card
2024-05-19,Ypp-855080,Laptop,Electronics,1745.48,6,10472.88,CUST-851072,Scott,Wilkerson,Cash
2024-05-19,OUK-145002,History,Books,35.84,9,322.56,CUST-615604,Melanie,Cooper,Online Payment
2024-05-19,jUt-755777,Laptop,Electronics,1851.67,3,5555.01,CUST-990971,Victoria,Conrad,Online Payment
2024-05-19,URo-656662,Video Game,Toys & Games,53.22,6,319.32,CUST-892013,Dominique,Hill,Cash
2024-05-19,VSN-019743,Blanket,Home & Garden,52.36,5,261.8,CUST-178244,Ronald,Warren,Cash
2024-05-19,rkY-317871,Smartphone,Electronics,689.48,7,4826.36,CUST-821990,Richard,Jennings,Credit Card
2024-05-19,IsD-719991,Chair,Home & Garden,82.78,1,82.78,CUST-614895,Jose,Rose,Cash
2024-05-19,XPN-971786,Dress,Clothing,39.32,5,196.6,CUST-187380,Richard,Martinez,Credit Card
2024-05-19,JNq-313375,Jeans,Clothing,70.72,6,424.32,CUST-243659,Patrick,Duarte,Online Payment
2024-05-19,olS-666702,Biography,Books,15.51,7,108.57,CUST-454668,Austin,Harris,Debit Card
2024-05-19,lhl-376335,Makeup Kit,Health & Beauty,96.21,5,481.05,CUST-322205,Jeffrey,Walker,Debit Card
2024-05-19,fIb-242554,Skin Cream,Health & Beauty,35.47,5,177.35,CUST-497130,Rachel,Shea,Debit Card
2024-05-19,dsj-751377,Blanket,Home & Garden,16.8,2,33.6,CUST-346524,Tina,Harper,Credit Card
2024-05-19,yzO-824236,Blanket,Home & Garden,96.07,1,96.07,CUST-898492,Joshua,Anderson,Cash
2024-05-19,qgL-891893,Camera,Electronics,331.59,5,1657.95,CUST-719673,Ross,Mercado,Debit Card
2024-05-19,VQy-783247,Blanket,Home & Garden,37.07,2,74.14,CUST-062867,David,Miller,Online Payment
2024-05-19,oEl-059708,Video Game,Toys & Games,53.49,8,427.92,CUST-619267,Patricia,Hoffman,Online Payment
2024-05-19,eoL-244368,Board Game,Toys & Games,37.04,2,74.08,CUST-837942,Danielle,Cisneros,Debit Card
2024-05-19,hWq-899384,Camera,Electronics,134.08,5,670.4,CUST-051478,Brian,Cortez,Online Payment
2024-05-19,juz-641138,Blanket,Home & Garden,62.43,5,312.15,CUST-268862,Daisy,Fleming,Credit Card
2024-05-19,PjB-773920,T-shirt,Clothing,19.5,9,175.5,CUST-208870,Jamie,Miller,Debit Card
2024-05-19,hka-806183,Perfume,Health & Beauty,132.75,3,398.25,CUST-256503,Shelley,Rocha,Debit Card
2024-05-19,lIW-673770,Jeans,Clothing,94.51,8,756.08,CUST-469886,Ashley,Hansen,Online Payment
2024-05-19,UsU-835386,Laptop,Electronics,1739.72,5,8698.6,CUST-632106,Robert,Thomas,Online Payment
2024-05-19,asd-623582,Laptop,Electronics,1648.19,4,6592.76,CUST-607278,Claudia,Martinez,Credit Card
2024-05-19,ygr-267843,Shampoo,Health & Beauty,21.19,5,105.95,CUST-994128,Nicole,Robinson,Online Payment
2024-05-19,LjL-338693,Puzzle,Toys & Games,17.56,7,122.92,CUST-900211,Margaret,Mills,Credit Card
2024-05-19,iKU-591445,Laptop,Electronics,564.07,6,3384.42,CUST-193390,Stephanie,Johnson,Debit Card
2024-05-19,EQH-326009,Shampoo,Health & Beauty,32.99,3,98.97,CUST-655983,Sandra,Ramsey,Debit Card
2024-05-19,yDq-976681,Action Figure,Toys & Games,23.7,6,142.2,CUST-311783,Teresa,Brown,Credit Card
2024-05-19,iEX-322114,Makeup Kit,Health & Beauty,96.67,8,773.36,CUST-203466,Megan,Harris,Online Payment
2024-05-19,YMU-985211,Smartphone,Electronics,807.33,3,2421.99,CUST-593559,Kelly,Lloyd,Online Payment
2024-05-19,zYU-452262,Video Game,Toys & Games,54.99,6,329.94,CUST-861081,Rebecca,Ellis,Online Payment
2024-05-19,zoW-775809,Skin Cream,Health & Beauty,68.67,4,274.68,CUST-365359,Ashley,Howell,Online Payment
2024-05-19,HMz-087949,Puzzle,Toys & Games,25.68,4,102.72,CUST-060183,Jacob,Robbins,Credit Card
2024-05-19,tiP-031686,Blanket,Home & Garden,55.43,6,332.58,CUST-900885,Emily,Walters,Debit Card
2024-05-19,ysE-530428,Smartphone,Electronics,975.48,6,5852.88,CUST-406037,Gloria,Smith,Credit Card
2024-05-19,nUO-906794,Cushion,Home & Garden,48.46,2,96.92,CUST-006443,Robert,Cole,Online Payment
2024-05-19,gbj-535924,Headphones,Electronics,209.37,3,628.11,CUST-928126,Matthew,Hughes,Cash
2024-05-19,Qlf-814326,Cushion,Home & Garden,38.95,1,38.95,CUST-837432,Emily,Clark,Debit Card
2024-05-19,Eol-079285,Headphones,Electronics,136.15,1,136.15,CUST-856807,Shelia,Terry,Cash
2024-05-19,vSH-224905,Dress,Clothing,165.81,8,1326.48,CUST-079715,Todd,Taylor,Cash
2024-05-19,pSo-854429,History,Books,32.58,6,195.48,CUST-633068,Amanda,Marshall,Cash
2024-05-19,onC-614989,Skin Cream,Health & Beauty,10.22,2,20.44,CUST-632390,Brian,Bryant,Cash
2024-05-19,MkI-986650,Novel,Books,11.49,7,80.43,CUST-045984,Matthew,Chung,Credit Card
2024-05-19,thc-130920,Video Game,Toys & Games,55.47,1,55.47,CUST-693344,Troy,Tanner,Debit Card
2024-05-19,NuS-311890,Laptop,Electronics,1053.0,6,6318.0,CUST-321901,Debra,Barron,Credit Card
2024-05-19,HOT-269556,Laptop,Electronics,1730.53,5,8652.65,CUST-771157,Leah,Bennett,Credit Card
2024-05-19,rvs-271843,Novel,Books,28.4,7,198.8,CUST-518258,Kelly,Brown,Cash
2024-05-19,Byd-679765,Shampoo,Health & Beauty,27.16,2,54.32,CUST-070058,Patrick,Price,Online Payment
2024-05-19,LPK-809938,Camera,Electronics,393.45,1,393.45,CUST-890011,Whitney,Anderson,Credit Card
2024-05-19,eiH-601273,Shampoo,Health & Beauty,12.83,6,76.98,CUST-186715,Michael,Porter,Credit Card
2024-05-19,xum-212613,Laptop,Electronics,1953.36,9,17580.24,CUST-349602,Douglas,Turner,Debit Card
2024-05-19,Dts-651274,Novel,Books,12.78,1,12.78,CUST-419553,Ronald,Farley,Debit Card
2024-05-19,tvR-061438,Makeup Kit,Health & Beauty,38.49,1,38.49,CUST-296485,Laura,Ruiz,Debit Card
2024-05-19,QlA-097876,Chair,Home & Garden,165.6,3,496.8,CUST-469808,Crystal,Saunders,Debit Card
2024-05-19,qCN-993238,Sneakers,Clothing,73.74,5,368.7,CUST-616970,Tom,Bryant,Debit Card
2024-05-19,fFc-119181,Action Figure,Toys & Games,42.23,3,126.69,CUST-340365,Justin,Serrano,Debit Card
2024-05-19,Xhx-681691,Blanket,Home & Garden,82.25,6,493.5,CUST-697351,John,Oconnor,Credit Card
2024-05-19,tNg-842080,Headphones,Electronics,114.37,5,571.85,CUST-796043,Sydney,Jackson,Credit Card
2024-05-19,lRB-614745,Sneakers,Clothing,59.13,5,295.65,CUST-917375,William,Chavez,Credit Card
2024-05-19,kmN-981102,Camera,Electronics,525.84,3,1577.52,CUST-777096,Nicholas,Glenn,Online Payment
2024-05-19,DKl-214590,Biography,Books,37.0,1,37.0,CUST-275881,Abigail,Williams,Credit Card
2024-05-19,OGv-902171,Shampoo,Health & Beauty,30.95,5,154.75,CUST-850178,Teresa,Allen,Online Payment
2024-05-19,bbs-538039,Video Game,Toys & Games,57.92,3,173.76,CUST-161182,Charles,Blackburn,Online Payment
2024-05-19,SaX-599083,Laptop,Electronics,864.12,8,6912.96,CUST-580833,Kelly,Park,Debit Card
2024-05-19,KQU-363113,Skin Cream,Health & Beauty,18.76,9,168.84,CUST-909374,Lori,Walton,Debit Card
2024-05-19,JoQ-594419,Science Fiction,Books,26.92,6,161.52,CUST-883093,Virginia,Thomas,Cash
2024-05-19,byc-170619,Lamp,Home & Garden,37.79,1,37.79,CUST-153140,Jessica,Mitchell,Credit Card
2024-05-19,cpa-651933,Novel,Books,26.55,6,159.3,CUST-990208,Lauren,Jones,Credit Card
2024-05-19,GQN-953359,Puzzle,Toys & Games,20.42,8,163.36,CUST-274267,Julie,Calderon,Cash
2024-05-19,NKT-590836,Dress,Clothing,62.98,2,125.96,CUST-458975,Kristin,Williams,Credit Card
2024-05-19,PGF-111058,Camera,Electronics,1098.95,7,7692.65,CUST-681735,John,Shields,Credit Card
2024-05-19,IwV-449968,Headphones,Electronics,106.94,1,106.94,CUST-380408,Kathleen,Henderson,Debit Card
2024-05-19,ekg-118860,Perfume,Health & Beauty,74.29,4,297.16,CUST-364176,Patrick,Hale,Cash
2024-05-19,kRg-026465,Science Fiction,Books,17.04,4,68.16,CUST-435474,Adam,Harrison,Debit Card
2024-05-19,aQH-512805,History,Books,26.48,4,105.92,CUST-604058,Sarah,Turner,Credit Card
2024-05-19,VUg-379229,Sneakers,Clothing,243.54,8,1948.32,CUST-442678,Christopher,Robinson,Credit Card
2024-05-19,jjP-318395,Novel,Books,21.24,5,106.2,CUST-071579,Benjamin,Thompson,Credit Card
2024-05-19,hWN-106599,Video Game,Toys & Games,57.6,7,403.2,CUST-128304,Grace,Parker,Online Payment
2024-05-19,EQh-381635,Dress,Clothing,79.09,3,237.27,CUST-672915,Kelsey,Allen,Cash
2024-05-19,DCH-977197,Sneakers,Clothing,125.3,4,501.2,CUST-412519,Eric,Lopez,Cash
2024-05-19,ZGo-063430,Board Game,Toys & Games,46.09,2,92.18,CUST-768816,Christopher,Coffey,Online Payment
2024-05-19,Mbt-216626,Makeup Kit,Health & Beauty,48.55,2,97.1,CUST-423694,Mark,Lee,Cash
2024-05-19,bAM-065935,Chair,Home & Garden,154.62,8,1236.96,CUST-662694,Sabrina,Davidson,Credit Card
2024-05-19,Oqe-524974,Biography,Books,31.4,8,251.2,CUST-232414,William,Patterson,Debit Card
2024-05-19,FoU-898125,Novel,Books,23.2,6,139.2,CUST-196168,Michael,Kirby,Credit Card
2024-05-19,BUD-459334,Dress,Clothing,155.09,1,155.09,CUST-071311,Jason,Monroe,Credit Card
2024-05-19,nIc-062312,History,Books,28.79,2,57.58,CUST-021316,Justin,Torres,Credit Card
2024-05-19,tUH-506265,Board Game,Toys & Games,34.64,9,311.76,CUST-850115,Michael,Williams,Online Payment
2024-05-19,YBB-575983,Chair,Home & Garden,75.35,5,376.75,CUST-376046,Daniel,Reed,Debit Card
2024-05-19,MIb-036195,Action Figure,Toys & Games,90.33,1,90.33,CUST-616227,Brian,Hernandez,Cash
2024-05-19,rGo-164522,Smartphone,Electronics,401.75,8,3214.0,CUST-331140,Mark,Lee,Cash
2024-05-19,Xrt-639718,Cushion,Home & Garden,32.55,3,97.65,CUST-857213,Erin,Randall,Cash
2024-05-19,Wbv-324710,Headphones,Electronics,219.09,7,1533.63,CUST-570137,Abigail,Munoz,Debit Card
2024-05-19,OfI-364863,Science Fiction,Books,23.57,2,47.14,CUST-603693,Keith,Mathews,Cash
2024-05-19,JEY-149964,Biography,Books,36.97,7,258.79,CUST-193131,Tracey,Mcdonald,Debit Card
2024-05-19,OfS-389870,T-shirt,Clothing,22.57,8,180.56,CUST-773138,Shannon,Tate,Credit Card
2024-05-19,tuN-095889,Cushion,Home & Garden,35.14,5,175.7,CUST-979603,Christopher,Buckley,Credit Card
2024-05-19,Xui-990559,Action Figure,Toys & Games,32.83,7,229.81,CUST-645605,Melissa,Munoz,Online Payment
2024-05-19,XIs-629244,Blanket,Home & Garden,94.94,3,284.82,CUST-066810,Heather,Chavez,Cash
2024-05-19,Vst-319745,Cushion,Home & Garden,15.43,7,108.01,CUST-801874,James,Valentine,Online Payment
2024-05-19,wnx-922591,Puzzle,Toys & Games,22.43,4,89.72,CUST-632660,Alexander,Boyd,Debit Card
2024-05-19,deV-195184,Board Game,Toys & Games,22.15,4,88.6,CUST-995448,David,Lopez,Debit Card
2024-05-19,Xth-858613,Sneakers,Clothing,231.39,9,2082.51,CUST-043567,Christopher,Moore,Cash
2024-05-19,ZQe-215371,Video Game,Toys & Games,59.36,1,59.36,CUST-832931,Bryan,Duncan,Credit Card
2024-05-19,kEW-450120,Board Game,Toys & Games,57.88,5,289.4,CUST-779223,Maria,Torres,Debit Card
2024-05-19,tOi-615210,Headphones,Electronics,240.24,4,960.96,CUST-288985,Kenneth,Martin,Cash
2024-05-19,ENn-796282,Novel,Books,15.59,5,77.95,CUST-210905,Ronnie,Gutierrez,Credit Card
2024-05-19,apw-226545,Novel,Books,27.39,3,82.17,CUST-223331,Darrell,Navarro,Cash
2024-05-19,bwb-309279,Lamp,Home & Garden,92.06,5,460.3,CUST-983025,Joann,Wilson,Credit Card
2024-05-19,Mdh-345898,Headphones,Electronics,196.66,7,1376.62,CUST-604408,Jeffrey,Montgomery,Credit Card
2024-05-19,HUU-672471,Laptop,Electronics,1344.23,9,12098.07,CUST-503965,Charles,Garcia,Debit Card
2024-05-19,EEw-492323,Camera,Electronics,1054.51,6,6327.06,CUST-199036,Jeff,Griffin,Cash
2024-05-19,hSD-150282,Laptop,Electronics,1064.86,8,8518.88,CUST-596553,Brandi,Hoover,Debit Card
2024-05-19,BRz-805491,Science Fiction,Books,22.41,7,156.87,CUST-779068,Matthew,Stephenson,Credit Card
2024-05-19,ggQ-422711,Biography,Books,31.98,6,191.88,CUST-526554,Steven,Parker,Debit Card
2024-05-19,BUb-544269,Blanket,Home & Garden,72.49,8,579.92,CUST-376126,Charles,Martin,Credit Card
2024-05-19,Iwa-423548,Lamp,Home & Garden,91.33,8,730.64,CUST-620649,Bill,King,Online Payment
2024-05-19,tmH-119016,Smartphone,Electronics,341.76,1,341.76,CUST-784081,Cody,Jones,Cash
2024-05-19,YkL-890562,Skin Cream,Health & Beauty,60.89,1,60.89,CUST-589045,Andrea,Powell,Cash
2024-05-19,HJZ-224313,Perfume,Health & Beauty,189.13,5,945.65,CUST-696124,George,Morris,Debit Card
2024-05-19,ynO-057623,Video Game,Toys & Games,54.87,9,493.83,CUST-727330,Laura,Woods,Cash
2024-05-19,lbF-180198,Headphones,Electronics,213.55,9,1921.95,CUST-421670,Courtney,Hobbs,Credit Card
2024-05-19,CTg-663466,Video Game,Toys & Games,52.95,4,211.8,CUST-144487,Dan,Cook,Online Payment
2024-05-19,ndq-589866,Skin Cream,Health & Beauty,70.21,7,491.47,CUST-586320,Kathleen,Keller,Online Payment
2024-05-19,hKE-076155,Biography,Books,23.74,8,189.92,CUST-570966,Daniel,Arias,Credit Card
2024-05-19,kjD-106931,Biography,Books,23.0,5,115.0,CUST-203615,Christopher,Brown,Debit Card
2024-05-19,hAp-249619,Camera,Electronics,1275.63,5,6378.15,CUST-080081,Scott,Rose,Cash
2024-05-19,PYg-727968,Action Figure,Toys & Games,78.63,7,550.41,CUST-224331,Meagan,Gardner,Debit Card
2024-05-19,DNe-065220,Sneakers,Clothing,287.43,6,1724.58,CUST-402785,Robin,Russo,Debit Card
2024-05-19,LJq-469952,Science Fiction,Books,10.03,3,30.09,CUST-070089,James,Mcdonald,Online Payment
2024-05-19,rES-075639,Camera,Electronics,841.41,1,841.41,CUST-791414,Richard,Haney,Credit Card
2024-05-19,Xuc-560060,Sneakers,Clothing,226.72,7,1587.04,CUST-673647,Mark,Johnson,Credit Card
2024-05-19,Tmi-502415,Perfume,Health & Beauty,32.24,8,257.92,CUST-700259,Michael,Thompson,Credit Card
2024-05-19,CrA-218113,Headphones,Electronics,157.32,3,471.96,CUST-348711,Vanessa,Phillips,Debit Card
2024-05-19,xUP-657297,Makeup Kit,Health & Beauty,89.38,6,536.28,CUST-349430,Corey,Clark,Cash
2024-05-19,GOV-021444,Shampoo,Health & Beauty,40.52,4,162.08,CUST-602671,Michael,Chavez,Cash
2024-05-19,upr-235548,History,Books,46.4,1,46.4,CUST-583123,Corey,Reyes,Debit Card
2024-05-19,XrL-919071,Blanket,Home & Garden,99.89,5,499.45,CUST-174046,Karen,Walker,Debit Card
2024-05-19,jPd-895638,Science Fiction,Books,14.94,1,14.94,CUST-039962,Katrina,Rasmussen,Credit Card
2024-05-19,VNY-473714,Sneakers,Clothing,286.83,8,2294.64,CUST-262042,Ronald,Spencer,Cash
2024-05-19,qnp-545124,Lamp,Home & Garden,144.45,2,288.9,CUST-846470,Trevor,Henson,Debit Card
2024-05-19,eIM-603093,Lamp,Home & Garden,113.8,2,227.6,CUST-172219,Susan,Davis,Cash
2024-05-19,hLs-536376,Chair,Home & Garden,109.0,5,545.0,CUST-601256,Dalton,Nichols,Credit Card
2024-05-19,ryP-376534,History,Books,35.69,2,71.38,CUST-318828,Christopher,Myers,Credit Card
2024-05-19,dPD-344689,Video Game,Toys & Games,51.58,9,464.22,CUST-358517,Tracy,Mason,Credit Card
2024-05-19,zTA-447377,Cushion,Home & Garden,20.77,5,103.85,CUST-830187,Linda,Terrell,Credit Card
2024-05-19,gON-623336,Puzzle,Toys & Games,8.76,4,35.04,CUST-038158,Tanner,Watkins,Cash
2024-05-19,dXo-892806,T-shirt,Clothing,32.87,3,98.61,CUST-724311,Helen,Evans,Cash
2024-05-19,sEZ-605077,Sneakers,Clothing,245.28,1,245.28,CUST-805290,John,Johnson,Online Payment
2024-05-19,ftj-245374,Perfume,Health & Beauty,196.43,5,982.15,CUST-609864,Christine,Hines,Credit Card
2024-05-19,kIq-050255,Science Fiction,Books,14.14,6,84.84,CUST-990642,Christopher,Smith,Debit Card
2024-05-19,dQK-279060,Novel,Books,26.57,4,106.28,CUST-505395,Nancy,Castro,Online Payment
2024-05-19,ZEA-999002,Jeans,Clothing,56.52,6,339.12,CUST-108540,Stephen,Spencer,Credit Card
2024-05-19,fBx-112243,Biography,Books,28.87,5,144.35,CUST-450824,Ernest,Garcia,Credit Card
2024-05-19,nGI-493108,Science Fiction,Books,24.94,2,49.88,CUST-668662,Melanie,Duncan,Credit Card
2024-05-19,hRF-846410,Camera,Electronics,444.2,7,3109.4,CUST-223483,John,Moody,Debit Card
2024-05-19,YmX-282451,Dress,Clothing,121.7,1,121.7,CUST-728100,Peter,Cruz,Cash
2024-05-19,kGm-509111,Chair,Home & Garden,69.99,3,209.97,CUST-966883,Melissa,Waters,Cash
2024-05-19,Aqe-403831,T-shirt,Clothing,17.39,5,86.95,CUST-292650,Jay,Cobb,Cash
2024-05-19,aik-328682,Board Game,Toys & Games,34.26,5,171.3,CUST-671976,Maria,Zavala,Debit Card
2024-05-19,aAK-597317,Biography,Books,28.32,2,56.64,CUST-474862,Dawn,Rhodes,Cash
2024-05-19,FAP-303824,Smartphone,Electronics,958.78,4,3835.12,CUST-164069,Julia,Bowen,Cash
2024-05-19,TeO-987794,Cushion,Home & Garden,6.04,6,36.24,CUST-433640,Angela,Morris,Credit Card
2024-05-19,hHx-143027,Video Game,Toys & Games,50.48,1,50.48,CUST-286365,Judith,Lewis,Debit Card
2024-05-19,uvO-701394,Shampoo,Health & Beauty,15.3,9,137.7,CUST-995021,Darrell,Chase,Cash
2024-05-19,XMf-685415,Science Fiction,Books,17.68,3,53.04,CUST-192699,Jeremy,Rivers,Cash
2024-05-19,poF-607879,Makeup Kit,Health & Beauty,91.77,3,275.31,CUST-549133,Jacob,Stewart,Debit Card
2024-05-19,UWQ-351394,History,Books,34.7,8,277.6,CUST-150052,Laura,Allen,Cash
2024-05-19,VPj-544693,Novel,Books,19.54,3,58.62,CUST-326474,Samantha,Cooper,Debit Card
2024-05-19,VKz-893591,Cushion,Home & Garden,28.35,6,170.1,CUST-474543,Katie,Klein,Credit Card
2024-05-19,tmf-536299,Camera,Electronics,192.89,1,192.89,CUST-765886,Corey,Heath,Credit Card
2024-05-19,fkG-989270,Makeup Kit,Health & Beauty,47.55,7,332.85,CUST-118274,Donna,Caldwell,Credit Card
2024-05-19,qdQ-808600,Laptop,Electronics,873.86,1,873.86,CUST-068007,Colleen,Kerr,Debit Card
2024-05-19,MaJ-875582,Puzzle,Toys & Games,28.5,6,171.0,CUST-571896,Jessica,Gonzalez,Credit Card
2024-05-19,Uvz-587407,Perfume,Health & Beauty,31.82,9,286.38,CUST-564664,Rebecca,Lopez,Online Payment
2024-05-19,tUj-952742,Makeup Kit,Health & Beauty,65.15,7,456.05,CUST-390628,Michael,Owen,Credit Card
2024-05-19,IHz-336756,Sneakers,Clothing,127.81,9,1150.29,CUST-245298,Lori,Johnson,Cash
2024-05-19,RYk-704408,Lamp,Home & Garden,65.29,2,130.58,CUST-987782,Jill,Kidd,Online Payment
2024-05-19,JXo-103800,Laptop,Electronics,1086.38,8,8691.04,CUST-466843,William,Arellano,Online Payment
2024-05-19,mNx-310680,Video Game,Toys & Games,55.31,3,165.93,CUST-915655,Rebecca,Bishop,Debit Card
2024-05-19,EiB-171352,Jeans,Clothing,32.1,8,256.8,CUST-297799,Desiree,Adams,Online Payment
2024-05-19,mDb-955607,Science Fiction,Books,27.59,9,248.31,CUST-665226,Olivia,Garcia,Cash
